artist_id,name
1,ACDC
2,Accept
3,Aerosmith
4,AlanisMorissette
5,AliceInChains
6,AntnioCarlosJobim
7,Apocalyptica
8,Audioslave
9,BackBeat
10,BillyCobham
11,BlackLabelSociety
12,BlackSabbath
13,BodyCount
14,BruceDickinson
15,BuddyGuy
16,CaetanoVeloso
17,ChicoBuarque
18,ChicoScienceNaoZumbi
19,CidadeNegra
20,CludioZoli
21,VariousArtists
22,LedZeppelin
23,FrankZappaCaptainBeefheart
24,MarcosValle
25,MiltonNascimentoBebeto
26,Azymuth
27,GilbertoGil
28,JooGilberto
29,BebelGilberto
30,JorgeVercilo
31,BabyConsuelo
32,NeyMatogrosso
33,LuizMelodia
34,NandoReis
35,PedroLusAParede
36,ORappa
37,EdMotta
38,BandaBlackRio
39,FernandaPorto
40,OsCariocas
41,ElisRegina
42,MiltonNascimento
43,ACorDoSom
44,KidAbelha
45,SandraDeS
46,JorgeBen
47,HermetoPascoal
48,BaroVermelho
49,EdsonDJMarkyDJPatifeFeaturingFernandaPorto
50,Metallica
51,Queen
52,Kiss
53,SpyroGyra
54,GreenDay
55,DavidCoverdale
56,Gonzaguinha
57,OsMutantes
58,DeepPurple
59,Santana
60,SantanaFeatDaveMatthews
61,SantanaFeatEverlast
62,SantanaFeatRobThomas
63,SantanaFeatLaurynHillCeeLo
64,SantanaFeatTheProjectGB
65,SantanaFeatMan
66,SantanaFeatEagleEyeCherry
67,SantanaFeatEricClapton
68,MilesDavis
69,GeneKrupa
70,ToquinhoVincius
71,VinciusDeMoraesBadenPowell
72,VinciusDeMoraes
73,VinciusEQurtetoEmCy
74,VinciusEOdetteLara
75,ViniciusToquinhoQuartetoEmCy
76,CreedenceClearwaterRevival
77,CssiaEller
78,DefLeppard
79,DennisChambers
80,Djavan
81,EricClapton
82,FaithNoMore
83,Falamansa
84,FooFighters
85,FrankSinatra
86,FunkComoLeGusta
87,Godsmack
88,GunsNRoses
89,Incognito
90,IronMaiden
91,JamesBrown
92,Jamiroquai
93,JET
94,JimiHendrix
95,JoeSatriani
96,JotaQuest
97,JooSuplicy
98,JudasPriest
99,LegioUrbana
100,LennyKravitz
101,LuluSantos
102,Marillion
103,MarisaMonte
104,MarvinGaye
105,MenAtWork
106,Motrhead
107,MotrheadGirlschool
108,MnicaMarianno
109,MtleyCre
110,Nirvana
111,OTero
112,Olodum
113,OsParalamasDoSucesso
114,OzzyOsbourne
115,PagePlant
116,Passengers
117,PaulDIanno
118,PearlJam
119,PeterTosh
120,PinkFloyd
121,PlanetHemp
122,REMFeatKatePearson
123,REMFeatKRSOne
124,REM
125,Raimundos
126,RaulSeixas
127,RedHotChiliPeppers
128,Rush
129,SimplyRed
130,Skank
131,SmashingPumpkins
132,Soundgarden
133,StevieRayVaughanDoubleTrouble
134,StoneTemplePilots
135,SystemOfADown
136,TerryBozzioTonyLevinSteveStevens
137,TheBlackCrowes
138,TheClash
139,TheCult
140,TheDoors
141,ThePolice
142,TheRollingStones
143,TheTeaParty
144,TheWho
145,TimMaia
146,Tits
147,BattlestarGalactica
148,Heroes
149,Lost
150,U2
151,UB40
152,VanHalen
153,VelvetRevolver
154,Whitesnake
155,ZecaPagodinho
156,TheOffice
157,DreadZeppelin
158,BattlestarGalacticaClassic
159,Aquaman
160,ChristinaAguilerafeaturingBigElf
161,AerosmithSierraLeonesRefugeeAllstars
162,LosLonelyBoys
163,CorinneBaileyRae
164,DhaniHarrisonJakobDylan
165,JacksonBrowne
166,AvrilLavigne
167,BigRich
168,YoussouNDour
169,BlackEyedPeas
170,JackJohnson
171,BenHarper
172,SnowPatrol
173,Matisyahu
174,ThePostalService
175,Jaguares
176,TheFlamingLips
177,JacksMannequinMickFleetwood
178,ReginaSpektor
179,Scorpions
180,HouseOfPain
181,Xis
182,NegaGizza
183,GustavoAndresVeigaSalazar
184,Rodox
185,CharlieBrownJr
186,PedroLusEAParede
187,LosHermanos
188,MundoLivreSA
189,Otto
190,Instituto
191,NaoZumbi
192,DJDoloresOrchestraSantaMassa
193,SeuJorge
194,SabotageEInstituto
195,StereoMaracana
196,Cake
197,AishaDuo
198,HabibKoitandBamada
199,KarshKale
200,ThePosies
201,LucianaSouzaRomeroLubambo
202,AaronGoldberg
203,NicolausEsterhazySinfonia
204,TempleoftheDog
205,ChrisCornell
206,AlbertoTurcoNovaScholaGregoriana
207,RichardMarlowTheChoirofTrinityCollegeCambridge
208,EnglishConcertTrevorPinnock
209,AnneSophieMutterHerbertVonKarajanWienerPhilharmoniker
210,HilaryHahnJeffreyKahaneLosAngelesChamberOrchestraMargaretBatjer
211,WilhelmKempff
212,YoYoMa
213,ScholarsBaroqueEnsemble
214,AcademyofStMartinintheFieldsSirNevilleMarriner
215,AcademyofStMartinintheFieldsChamberEnsembleSirNevilleMarriner
216,BerlinerPhilharmonikerClaudioAbbadoSabineMeyer
217,RoyalPhilharmonicOrchestraSirThomasBeecham
218,OrchestreRvolutionnaireetRomantiqueJohnEliotGardiner
219,BrittenSinfoniaIvorBoltonLesleyGarrett
220,ChicagoSymphonyChorusChicagoSymphonyOrchestraSirGeorgSolti
221,SirGeorgSoltiWienerPhilharmoniker
222,AcademyofStMartinintheFieldsJohnBirchSirNevilleMarrinerSylviaMcNair
223,LondonSymphonyOrchestraSirCharlesMackerras
224,BarryWordsworthBBCConcertOrchestra
225,HerbertVonKarajanMirellaFreniWienerPhilharmoniker
226,EugeneOrmandy
227,LucianoPavarotti
228,LeonardBernsteinNewYorkPhilharmonic
229,BostonSymphonyOrchestraSeijiOzawa
230,AaronCoplandLondonSymphonyOrchestra
231,TonKoopman
232,SergeiProkofievYuriTemirkanov
233,ChicagoSymphonyOrchestraFritzReiner
234,OrchestraofTheAgeofEnlightenment
235,EmanuelAxEugeneOrmandyPhiladelphiaOrchestra
236,JamesLevine
237,BerlinerPhilharmonikerHansRosbaud
238,MaurizioPollini
239,AcademyofStMartinintheFieldsSirNevilleMarrinerWilliamBennett
240,GustavMahler
241,FelixSchmidtLondonSymphonyOrchestraRafaelFrhbeckdeBurgos
242,EdodeWaartSanFranciscoSymphony
243,AntalDortiLondonSymphonyOrchestra
244,ChoirOfWestminsterAbbeySimonPreston
245,MichaelTilsonThomasSanFranciscoSymphony
246,ChorderWienerStaatsoperHerbertVonKarajanWienerPhilharmoniker
247,TheKingsSingers
248,BerlinerPhilharmonikerHerbertVonKarajan
249,SirGeorgSoltiSumiJoWienerPhilharmoniker
250,ChristopherORiley
251,Fretwork
252,AmyWinehouse
253,Calexico
254,OttoKlempererPhilharmoniaOrchestra
255,YehudiMenuhin
256,PhilharmoniaOrchestraSirNevilleMarriner
257,AcademyofStMartinintheFieldsSirNevilleMarrinerThurstonDart
258,LesArtsFlorissantsWilliamChristie
259,The12CellistsofTheBerlinPhilharmonic
260,AdrianLeaperDoreendeFeis
261,RogerNorringtonLondonClassicalPlayers
262,CharlesDutoitLOrchestreSymphoniquedeMontral
263,EqualeBrassEnsembleJohnEliotGardinerMunichMonteverdiOrchestraandChoir
264,KentNaganoandOrchestredelOpradeLyon
265,JulianBream
266,MartinRoscoe
267,GteborgsSymfonikerNeemeJrvi
268,ItzhakPerlman
269,MicheleCampanella
270,GeraldMoore
271,MelaTenenbaumProMusicaPragueRichardKapp
272,EmersonStringQuartet
273,CMonteverdiNigelRogersChiaroscuroLondonBaroqueLondonCornettSackbu
274,NashEnsemble
275,PhilipGlassEnsemble
